timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
339716990,339716729,0.6678467,-0.016647585,0.014069092,-0.7439797,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339721987,339721729,0.6678272,-0.016779384,0.013860424,-0.7439981,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339726991,339726729,0.66783327,-0.016658796,0.013940352,-0.74399394,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339731987,339731728,0.6677927,-0.016684316,0.0139203565,-0.7440302,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339737004,339736728,0.6678214,-0.01676307,0.013694537,-0.7440068,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339742012,339741729,0.6678049,-0.016657192,0.013855986,-0.74402106,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339746994,339746729,0.66782993,-0.016765095,0.013774361,-0.7439977,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339751989,339751729,0.6678336,-0.01684094,0.013605664,-0.7439957,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339757015,339756729,0.66783935,-0.016818512,0.01385251,-0.74398655,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339761986,339761729,0.6678569,-0.01697415,0.013728881,-0.74396956,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339766990,339766729,0.6678495,-0.017006034,0.013635411,-0.7439771,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339772012,339771729,0.6678602,-0.016940167,0.013841762,-0.7439652,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339776991,339776729,0.6678532,-0.017038504,0.013572862,-0.7439742,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339782011,339781729,0.6678626,-0.017082449,0.013474844,-0.7439665,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339786995,339786730,0.6678268,-0.016985217,0.013598068,-0.7439987,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339791996,339791729,0.66783226,-0.017035631,0.013355809,-0.74399704,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339797000,339796729,0.66781723,-0.017009974,0.013389777,-0.7440105,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339802003,339801729,0.66779405,-0.016891083,0.013535727,-0.74403137,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339807017,339806729,0.6678081,-0.016954988,0.013404154,-0.7440196,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339811982,339811728,0.66775763,-0.016885422,0.013539869,-0.7440641,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339816989,339816729,0.6677507,-0.016882326,0.013589794,-0.74406946,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339821985,339821729,0.6677445,-0.016996844,0.013535629,-0.7440734,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339827015,339826729,0.66774976,-0.016919123,0.013623604,-0.74406886,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339832013,339831729,0.6677451,-0.01695408,0.01360218,-0.7440726,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339837022,339836729,0.66777,-0.01693865,0.013597182,-0.74405074,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339842013,339841729,0.6677893,-0.016795667,0.0137201715,-0.74403447,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339847023,339846729,0.66780084,-0.01678526,0.013641682,-0.7440257,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339852001,339851729,0.6678306,-0.016653504,0.013648957,-0.74400187,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339856994,339856729,0.6678211,-0.016625365,0.013718299,-0.74400973,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339861988,339861729,0.66784734,-0.016636735,0.013622036,-0.74398774,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339867001,339866729,0.66783273,-0.016608592,0.013780845,-0.74399847,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339872014,339871730,0.6678318,-0.016646603,0.013791734,-0.7439983,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339877020,339876731,0.6678168,-0.016614886,0.013813079,-0.744012,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339882011,339881729,0.66779417,-0.016585207,0.014004042,-0.74402946,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339887016,339886729,0.6677897,-0.016579762,0.013842094,-0.7440367,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339891988,339891729,0.6677564,-0.016565809,0.013958819,-0.7440647,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339896990,339896729,0.6677789,-0.016514456,0.013948219,-0.7440458,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339902013,339901729,0.6677487,-0.016555732,0.013915935,-0.74407256,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339907032,339906729,0.6677551,-0.01648116,0.014001681,-0.74406683,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339912000,339911729,0.6677515,-0.016465632,0.013931491,-0.7440718,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339916990,339916729,0.6677283,-0.016466906,0.014004298,-0.74409115,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339921993,339921729,0.6677217,-0.016430277,0.0139259575,-0.7440994,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339926990,339926729,0.6677232,-0.016459027,0.013897417,-0.74409795,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339931994,339931729,0.6677165,-0.016496768,0.013922223,-0.74410266,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339937017,339936729,0.6677138,-0.016561966,0.013860739,-0.7441048,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339941995,339941729,0.6677228,-0.01648878,0.01391962,-0.7440972,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339947020,339946729,0.66772556,-0.016538557,0.013931059,-0.7440935,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339951995,339951729,0.66773856,-0.016500143,0.013803671,-0.744085,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339956996,339956729,0.6677473,-0.016536083,0.013853135,-0.7440755,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339962011,339961729,0.66775775,-0.016548535,0.013731605,-0.7440681,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339967017,339966729,0.66777116,-0.016662529,0.013718537,-0.7440537,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339972015,339971729,0.66778094,-0.01669674,0.013752205,-0.7440436,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339977040,339976756,0.6677805,-0.016751334,0.013698822,-0.7440437,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339982013,339981729,0.66780156,-0.016773153,0.013726395,-0.7440238,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339987016,339986729,0.6678031,-0.016806286,0.013625133,-0.7440235,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339992007,339991728,0.66784525,-0.01681047,0.013642057,-0.7439853,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
339997026,339996729,0.66785073,-0.016892154,0.013517726,-0.7439808,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340001986,340001729,0.66787195,-0.016837703,0.013534323,-0.74396265,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340007005,340006729,0.6678992,-0.016790692,0.013473478,-0.7439404,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340012000,340011729,0.6678928,-0.016770633,0.013403066,-0.7439478,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340016986,340016729,0.66790324,-0.016957179,0.013375764,-0.74393475,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340021990,340021729,0.6678841,-0.016920207,0.013350629,-0.74395317,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340027018,340026729,0.6678877,-0.016981456,0.013382271,-0.74394804,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340032004,340031738,0.6678884,-0.017060919,0.013274782,-0.74394745,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340037026,340036758,0.6678964,-0.017165126,0.0133109465,-0.7439373,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340042009,340041729,0.6678946,-0.017167965,0.013314597,-0.7439388,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340046994,340046729,0.66792,-0.01721058,0.013259497,-0.7439159,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340051993,340051729,0.66794235,-0.017296309,0.013208941,-0.7438948,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340057014,340056729,0.6679574,-0.017219394,0.013298973,-0.74388146,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340062014,340061729,0.66798556,-0.017232718,0.013260926,-0.7438565,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340067017,340066730,0.66797525,-0.017178737,0.013178096,-0.74386847,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340072017,340071729,0.6679983,-0.017264722,0.013168358,-0.74384594,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340077012,340076730,0.6679971,-0.017186934,0.013171347,-0.74384874,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340081985,340081729,0.66798586,-0.017186932,0.013141248,-0.74385947,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340087016,340086729,0.6679844,-0.01729317,0.013074884,-0.7438594,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340091985,340091729,0.66797215,-0.017293958,0.013102614,-0.7438699,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340096953,340096729,0.6679537,-0.017230162,0.013157701,-0.743887,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340102025,340101729,0.66796196,-0.017268995,0.013070529,-0.7438803,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340107023,340106729,0.66798943,-0.0173261,0.013085885,-0.743854,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340112016,340111729,0.6679707,-0.01714995,0.013195063,-0.743873,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340117031,340116731,0.6679895,-0.017137036,0.013159675,-0.74385697,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340122014,340121729,0.6680048,-0.017109778,0.01314238,-0.7438442,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340127018,340126731,0.6680009,-0.016962199,0.013266366,-0.7438489,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340132001,340131729,0.6679931,-0.01688543,0.013240892,-0.7438581,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340137051,340136729,0.66792965,-0.016861204,0.013265897,-0.74391514,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340142030,340141729,0.66788805,-0.016770838,0.013277141,-0.74395436,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340147039,340146729,0.6678167,-0.016719721,0.013359892,-0.74401814,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340152038,340151729,0.6677517,-0.01671334,0.013423348,-0.74407536,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340157070,340156765,0.6676823,-0.016694305,0.013434517,-0.74413794,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340162025,340161729,0.6676126,-0.016530585,0.013640603,-0.7442003,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340167006,340166729,0.6675964,-0.01643203,0.013554645,-0.74421865,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340172011,340171729,0.6675235,-0.016270239,0.013701468,-0.74428487,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340177059,340176757,0.6675277,-0.01611056,0.0136986235,-0.74428463,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340182024,340181729,0.6674907,-0.015965585,0.013668716,-0.74432147,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340187014,340186730,0.6674738,-0.015904449,0.013806426,-0.7443354,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340192008,340191729,0.66744536,-0.015798679,0.013761761,-0.74436396,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340197010,340196729,0.66742814,-0.015716325,0.013751928,-0.7443813,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340202008,340201729,0.667409,-0.015711395,0.013932766,-0.74439526,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340207022,340206729,0.6674045,-0.01562808,0.013825816,-0.7444031,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340212026,340211729,0.6673621,-0.015648274,0.013918249,-0.744439,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340217040,340216729,0.6673603,-0.015545859,0.014090637,-0.7444395,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340222004,340221729,0.6673234,-0.015491898,0.01397053,-0.74447596,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340227007,340226729,0.66728014,-0.015430517,0.0140924165,-0.7445137,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340232005,340231728,0.66725606,-0.015288367,0.014178456,-0.7445365,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340237014,340236732,0.66722894,-0.015230236,0.014093498,-0.74456364,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340242008,340241729,0.66716623,-0.0150970435,0.014083371,-0.74462277,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340247026,340246729,0.66714597,-0.015000943,0.014273258,-0.7446392,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340252010,340251729,0.667094,-0.014966109,0.014092271,-0.7446899,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340257055,340256756,0.66701883,-0.014965611,0.014174869,-0.7447557,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340262023,340261729,0.6669883,-0.0148381395,0.014300922,-0.74478316,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340267009,340266729,0.66694,-0.014925323,0.01423577,-0.744826,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340272034,340271729,0.6668679,-0.014875414,0.0141891325,-0.7448924,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340277014,340276729,0.6668344,-0.014752216,0.014476154,-0.7449193,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340282008,340281729,0.6667951,-0.01476221,0.014210735,-0.7449595,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340287008,340286729,0.6667535,-0.01475184,0.0143362675,-0.74499446,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340292002,340291729,0.66672957,-0.014524978,0.014532244,-0.7450166,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340297010,340296729,0.66668856,-0.0146685,0.014319077,-0.7450545,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340302003,340301729,0.6665778,-0.014562921,0.014344378,-0.7451552,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340307011,340306729,0.666455,-0.014447065,0.014626122,-0.74526185,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340312005,340311729,0.6662911,-0.014630079,0.014263912,-0.7454118,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340317023,340316729,0.6661206,-0.014442838,0.014504493,-0.74556315,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340322027,340321729,0.6659281,-0.014395468,0.014533604,-0.74573547,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340327014,340326729,0.6657891,-0.014389539,0.014401113,-0.7458622,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340332002,340331728,0.6656448,-0.014007966,0.014618217,-0.74599403,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340337021,340336729,0.6654922,-0.013907652,0.014532318,-0.7461338,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340342032,340341729,0.665348,-0.013801063,0.014548108,-0.74626404,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340347038,340346729,0.66515654,-0.013571684,0.014668074,-0.74643654,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340352050,340351729,0.6649849,-0.013426036,0.014613939,-0.7465932,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340357076,340356779,0.66474843,-0.013249382,0.014774573,-0.74680376,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340362024,340361729,0.6645511,-0.0130678825,0.014675983,-0.7469844,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340367014,340366729,0.6643254,-0.012944314,0.01473202,-0.7471862,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340372018,340371729,0.66410416,-0.012672292,0.014751098,-0.7473871,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340377076,340376769,0.6639111,-0.012717284,0.014793139,-0.74755704,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340382024,340381729,0.66372967,-0.012403304,0.014825431,-0.74772286,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340387011,340386731,0.6636071,-0.01223972,0.014873887,-0.7478333,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340392001,340391729,0.66348493,-0.0119749,0.0149369445,-0.7479447,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340397059,340396744,0.6634434,-0.011763043,0.015009225,-0.7479835,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340402008,340401729,0.6636289,-0.011520347,0.015037675,-0.74782217,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340407007,340406729,0.66392195,-0.011336611,0.015081352,-0.74756384,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340412004,340411729,0.66414326,-0.01105058,0.01513021,-0.74737054,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340417060,340416729,0.66429853,-0.011156761,0.0151728615,-0.7472301,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340422006,340421729,0.66443235,-0.011267153,0.015147183,-0.74711,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340427014,340426730,0.66450644,-0.011314652,0.0152118895,-0.7470421,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340432021,340431729,0.6645135,-0.011336624,0.015175882,-0.74703616,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340437040,340436730,0.6644866,-0.011339713,0.015166151,-0.74706024,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340442032,340441729,0.66445917,-0.011294813,0.015127285,-0.7470861,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340447012,340446729,0.6644271,-0.011043619,0.015253798,-0.7471158,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340452010,340451729,0.6643289,-0.010613285,0.015185039,-0.7472108,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340457007,340456729,0.6642424,-0.010427778,0.015249686,-0.747289,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340462003,340461729,0.66412127,-0.009980083,0.015375614,-0.74740016,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340467013,340466729,0.66400415,-0.009681099,0.015413156,-0.74750733,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340472018,340471729,0.66383874,-0.00943958,0.015414085,-0.7476573,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340477007,340476729,0.66366744,-0.009351683,0.015557266,-0.74780756,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340482008,340481729,0.66352385,-0.00928745,0.015553448,-0.7479359,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340487034,340486729,0.66335964,-0.009237368,0.015570283,-0.7480818,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340492004,340491729,0.66319597,-0.009094279,0.015535163,-0.7482294,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340497007,340496729,0.6630892,-0.009247214,0.015503443,-0.7483227,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340502004,340501729,0.6630402,-0.009104264,0.015589777,-0.74836606,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340507010,340506729,0.663012,-0.008919615,0.0154879335,-0.7483954,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340512004,340511729,0.66303676,-0.008848331,0.015559026,-0.7483729,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340517009,340516729,0.6631032,-0.008637043,0.015561839,-0.74831635,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340522023,340521729,0.6632176,-0.00852168,0.015690306,-0.74821365,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340527011,340526729,0.66331214,-0.008310168,0.015612607,-0.7481339,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340532003,340531729,0.6634047,-0.008340515,0.015713368,-0.7480493,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340537013,340536729,0.6635082,-0.008365599,0.015720861,-0.7479571,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340542009,340541730,0.66361284,-0.00836863,0.015697377,-0.74786466,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340547011,340546729,0.66365325,-0.008313773,0.015625566,-0.747831,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340552005,340551729,0.66371775,-0.008589463,0.015623088,-0.74777067,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340557010,340556729,0.66375315,-0.0085417265,0.015688341,-0.7477385,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
340562003,340561729,0.66377354,-0.008532646,0.015599531,-0.7477223,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
