timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
350406826,0.25475165,0.0655561,-0.07383487,0.0
350426825,0.25475165,0.06556053,-0.073873766,0.0
350446829,0.25475165,0.06529277,-0.07387973,0.0
350466825,0.25475165,0.06519468,-0.07389481,0.0
350486824,0.25475165,0.065155655,-0.07391572,0.0
350506824,0.25475165,0.064950794,-0.0739227,0.0
350526825,0.25475165,0.06490628,-0.073930755,0.0
350546827,0.25475165,0.0648436,-0.07393301,0.0
350566824,0.25475165,0.06464182,-0.07394123,0.0
350586826,0.25475165,0.064575575,-0.07393681,0.0
350606824,0.25475165,0.06446547,-0.07394581,0.0
350626824,0.25475165,0.064291,-0.073956415,0.0
350646826,0.25475165,0.064207956,-0.07395474,0.0
350666824,0.25475165,0.06408424,-0.07394626,0.0
350686826,0.25475165,0.063935824,-0.07395056,0.0
350706826,0.25475165,0.06390292,-0.07395661,0.0
350726826,0.25475165,0.06382566,-0.07397094,0.0
350746826,0.25475165,0.06371746,-0.07396999,0.0
350766825,0.25475165,0.0636714,-0.07396153,0.0
350786826,0.25475165,0.06356046,-0.073961556,0.0
350806826,0.25475165,0.0634308,-0.073968,0.0
350826826,0.25475165,0.06333664,-0.073963895,0.0
350846826,0.25475165,0.06317212,-0.07395215,0.0
350866826,0.25475165,0.06303878,-0.07394859,0.0
350886825,0.25475165,0.06299957,-0.073956706,0.0
350906827,0.25475165,0.0629352,-0.073962905,0.0
350926825,0.25475165,0.06286101,-0.073961444,0.0
350946834,0.25475165,0.062784195,-0.07394617,0.0
350966826,0.25475165,0.06261532,-0.07394159,0.0
350986824,0.25475165,0.062442996,-0.07394408,0.0
351006826,0.25475165,0.06230115,-0.073942445,0.0
351026832,0.25475165,0.06217235,-0.0739428,0.0
351046826,0.25475165,0.06210673,-0.07393845,0.0
351066824,0.25475165,0.0620911,-0.07393783,0.0
351086826,0.25475165,0.062051952,-0.073941365,0.0
351106825,0.25475165,0.062012546,-0.0739435,0.0
351126825,0.25475165,0.06191754,-0.07394008,0.0
351146826,0.25475165,0.06177436,-0.07393893,0.0
351166824,0.25475165,0.061636135,-0.073939234,0.0
351186830,0.25475165,0.061470576,-0.073940925,0.0
351206825,0.25475165,0.06135469,-0.07392843,0.0
351226826,0.25475165,0.06128481,-0.073925175,0.0
351246825,0.25475165,0.06120203,-0.07393049,0.0
351267050,0.25475165,0.061171718,-0.07393768,0.0
351286824,0.25475165,0.061114255,-0.0739352,0.0
351306825,0.25475165,0.060994275,-0.073938504,0.0
351326824,0.25475165,0.0609208,-0.07393058,0.0
351346826,0.25475165,0.060840543,-0.07393249,0.0
351366825,0.25475165,0.060767367,-0.07393359,0.0
351386824,0.25475165,0.060730264,-0.073936306,0.0
351406824,0.25475165,0.060690515,-0.07393647,0.0
351426826,0.25475165,0.06061936,-0.07393661,0.0
351446827,0.25475165,0.06054197,-0.07393049,0.0
351466825,0.25475165,0.060417052,-0.07392967,0.0
351486825,0.25475165,0.060289934,-0.07392295,0.0
351506826,0.25475165,0.060195733,-0.07392123,0.0
351526824,0.25475165,0.060113695,-0.07392336,0.0
351546825,0.25475165,0.060062487,-0.07392482,0.0
351566825,0.25475165,0.060021568,-0.07392174,0.0
351586825,0.25475165,0.05996097,-0.07391928,0.0
351606827,0.25475165,0.059889488,-0.07391874,0.0
351626824,0.25475165,0.05977927,-0.07391726,0.0
351646825,0.25475165,0.059619978,-0.07390066,0.0
351666826,0.25475165,0.059383374,-0.073885046,0.0
351686825,0.25475165,0.059192713,-0.0738825,0.0
351706824,0.25475165,0.059019066,-0.07387155,0.0
351726876,0.25475165,0.058853343,-0.07386933,0.0
351746823,0.25475165,0.058780797,-0.07386329,0.0
351766833,0.25475165,0.058725834,-0.07385978,0.0
351786826,0.25475165,0.058650143,-0.073866196,0.0
351806825,0.25475165,0.058600884,-0.073865764,0.0
351826829,0.25475165,0.05849475,-0.07385303,0.0
351846825,0.25475165,0.058323946,-0.07384631,0.0
351866827,0.25475165,0.058186386,-0.07383366,0.0
351886824,0.25475165,0.058020525,-0.07383354,0.0
351906823,0.25475165,0.057869602,-0.073841155,0.0
351926826,0.25475165,0.0577974,-0.07383086,0.0
351946824,0.25475165,0.0577155,-0.073819056,0.0
351966830,0.25475165,0.05761723,-0.07382027,0.0
351986825,0.25475165,0.057576504,-0.07381723,0.0
352006826,0.25475165,0.0574812,-0.07381852,0.0
352026826,0.25475165,0.057358373,-0.07381658,0.0
352046828,0.25475165,0.057260614,-0.073803194,0.0
352066824,0.25475165,0.057120733,-0.07379487,0.0
352086827,0.25475165,0.057035778,-0.07378851,0.0
352106825,0.25475165,0.056973238,-0.07379595,0.0
352166824,0.25475165,0.05692465,-0.07378887,0.0
352186827,0.25475165,0.056892063,-0.07378843,0.0
352206825,0.25475165,0.05685333,-0.07377942,0.0
352226826,0.25475165,0.056726404,-0.07377313,0.0
352246824,0.25475165,0.05664207,-0.07376214,0.0
352266826,0.25475165,0.056532398,-0.073760055,0.0
352286826,0.25475165,0.056433164,-0.07376106,0.0
352306825,0.25475165,0.056398567,-0.073765375,0.0
352326826,0.25475165,0.056343764,-0.07375653,0.0
352346824,0.25475165,0.056294125,-0.07374309,0.0
352366827,0.25475165,0.056282375,-0.073731564,0.0
352386824,0.25475165,0.056207944,-0.073734485,0.0
352406824,0.25475165,0.056143645,-0.07373075,0.0
352426826,0.25475165,0.05605891,-0.07371936,0.0
352446827,0.25475165,0.055902775,-0.07371138,0.0
352466826,0.25475165,0.055814862,-0.07369936,0.0
352486824,0.25475165,0.055753544,-0.07370045,0.0
352506834,0.25475165,0.05568305,-0.07370048,0.0
352526826,0.25475165,0.05567791,-0.07369019,0.0
352546825,0.25475165,0.0556208,-0.07367542,0.0
352566826,0.25475165,0.055525303,-0.073676,0.0
352586826,0.25475165,0.055468325,-0.073673554,0.0
352606824,0.25475165,0.05535144,-0.073667236,0.0
352626827,0.25475165,0.055236116,-0.07364965,0.0
352646832,0.25475165,0.055155527,-0.073639564,0.0
352666824,0.25475165,0.055074498,-0.07364549,0.0
352686825,0.25475165,0.05501995,-0.073647864,0.0
352706824,0.25475165,0.05497715,-0.073639356,0.0
352726827,0.25475165,0.054887265,-0.073631935,0.0
352746825,0.25475165,0.054817077,-0.073616534,0.0
352766825,0.25475165,0.054729294,-0.073612265,0.0
352786826,0.25475165,0.054647744,-0.073614925,0.0
352806825,0.25475165,0.05461793,-0.07360686,0.0
352826826,0.25475165,0.05455626,-0.07360191,0.0
352846826,0.25475165,0.05450276,-0.073594145,0.0
352866827,0.25475165,0.05442718,-0.07359043,0.0
352886826,0.25475165,0.05426625,-0.07358463,0.0
352906825,0.25475165,0.054106172,-0.07358186,0.0
352926824,0.25475165,0.053959727,-0.07356725,0.0
352946826,0.25475165,0.05380284,-0.073565125,0.0
352966824,0.25475165,0.05371263,-0.07354822,0.0
352986826,0.25475165,0.05358269,-0.07352516,0.0
353006827,0.25475165,0.053456094,-0.07352333,0.0
353026830,0.25475165,0.053382125,-0.073523015,0.0
353046826,0.25475165,0.05318186,-0.073518075,0.0
353066824,0.25475165,0.053034693,-0.073500626,0.0
353086826,0.25475165,0.052922387,-0.073474444,0.0
353106825,0.25475165,0.05270985,-0.07346913,0.0
353126824,0.25475165,0.052683588,-0.073470145,0.0
353146825,0.25475165,0.05269997,-0.073460095,0.0
353166830,0.25475165,0.052593093,-0.07346123,0.0
353186825,0.25475165,0.052630316,-0.07344886,0.0
353206825,0.25475165,0.05254567,-0.07344172,0.0
353226828,0.25475165,0.052349783,-0.07344168,0.0
353246835,0.25475165,0.052288342,-0.073430076,0.0
353266829,0.25475165,0.052176733,-0.07341276,0.0
353286827,0.25475165,0.052075285,-0.07341367,0.0
