timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
239152387,0.005926978,-0.023754828,-1.9502476,1e-45,0.5610526,-0.008168917,-0.009116735,-0.82768965,0.0,0.0,-0.7319969,0,0
239162291,0.0017472955,-0.029612431,-1.9502478,1e-45,0.56101453,-0.011765591,-0.009030051,-0.8276731,0.0,0.0,-0.73357606,0,0
239172308,0.007884979,-0.027214916,-1.9502476,1e-45,0.5610536,-0.009051644,-0.010897551,-0.8276584,0.0,0.0,-0.7331046,0,0
239182303,0.34696186,0.06596012,-1.9528745,0.0,0.54655695,0.123515576,-0.12474502,-0.8188151,0.0,0.0,-0.5089751,0,0
239192333,0.341942,0.07090476,-1.9528745,0.0,0.5464702,0.12415261,-0.121314116,-0.819292,0.0,0.0,-0.50761414,0,0
239202496,0.34405848,0.07044027,-1.9528745,0.0,0.54637605,0.12454215,-0.12231024,-0.81914747,0.0,0.0,-0.50478107,0,0
239212278,0.33848396,0.0676865,-1.9528745,0.0,0.5469393,0.12189946,-0.120792784,-0.81939423,0.0,0.0,-0.5063187,0,0
239222283,0.33173946,0.058437906,-1.9528745,0.0,0.54806006,0.11629103,-0.12060152,-0.81948876,0.0,0.0,-0.5077872,0,0
239232330,0.3233978,0.056619417,-1.9528745,0.0,0.548676,0.11326335,-0.117688335,-0.8199241,0.0,0.0,-0.51317686,0,0
239242507,0.31499216,0.05584777,-1.9528745,0.0,0.5492033,0.11064175,-0.114456035,-0.82038647,0.0,0.0,-0.51516396,0,0
239252314,0.31313077,0.051931378,-1.9528745,0.0,0.5495881,0.10853321,-0.11478202,-0.8203648,0.0,0.0,-0.5218196,0,0
239262296,0.3130136,0.054878276,-1.9528745,0.0,0.5493825,0.109703,-0.11391415,-0.82046795,0.0,0.0,-0.5310832,0,0
239272516,0.31385756,0.05653183,-1.9528745,0.0,0.54921633,0.11060912,-0.11380027,-0.8204734,0.0,0.0,-0.5385696,0,0
239282328,0.32790908,0.056859594,-1.9528745,0.0,0.54840094,0.1145985,-0.11947072,-0.81966484,0.0,0.0,-0.54989916,0,0
239292289,0.32856023,0.057122506,-1.9528745,0.0,0.5483438,0.11488409,-0.11966449,-0.81963474,0.0,0.0,-0.5592882,0,0
239302283,0.3245737,0.059308745,-1.9528745,0.0,0.54840785,0.11468136,-0.1174224,-0.81994444,0.0,0.0,-0.5688791,0,0
239312279,0.32529426,0.059905827,-1.9528745,0.0,0.54832155,0.115122095,-0.11755172,-0.8199219,0.0,0.0,-0.57809454,0,0
239322351,0.3232313,0.059988964,-1.9528745,0.0,0.5484338,0.11459032,-0.11668281,-0.82004535,0.0,0.0,-0.5873979,0,0
239332278,0.32370436,0.064775474,-1.9528745,0.0,0.548046,0.11666926,-0.11554478,-0.82017267,0.0,0.0,-0.59622264,0,0
239342675,0.32299924,0.067812644,-1.9528745,0.0,0.5478571,0.11771261,-0.11441006,-0.8203088,0.0,0.0,-0.6039579,0,0
239352287,0.31870902,0.062263276,-1.9528745,0.0,0.54852283,0.11427663,-0.11419527,-0.82037973,0.0,0.0,-0.61058086,0,0
239362341,0.31052873,0.06255932,-1.9528745,0.0,0.54896414,0.11215284,-0.110756405,-0.82084906,0.0,0.0,-0.6183997,0,0
239372293,0.3143567,0.06748788,-1.9528745,0.0,0.5483847,0.115211785,-0.110954694,-0.8207859,0.0,0.0,-0.6275078,0,0
239382316,0.33088514,0.07109593,-1.9528745,0.0,0.5471334,0.12120734,-0.116729654,-0.81995606,0.0,0.0,-0.63747585,0,0
239392279,0.32351875,0.06224575,-1.9528745,0.0,0.5482477,0.1155883,-0.11617274,-0.8201024,0.0,0.0,-0.6423377,0,0
239402291,0.323244,0.06629275,-1.9528745,0.0,0.547958,0.1171609,-0.11493363,-0.8202473,0.0,0.0,-0.64922994,0,0
239412563,0.32044402,0.06319591,-1.9528745,0.0,0.5483538,0.11513234,-0.11464734,-0.8203101,0.0,0.0,-0.6549168,0,0
239422288,0.31329355,0.060926743,-1.9528745,0.0,0.54892796,0.112246126,-0.112345606,-0.8206445,0.0,0.0,-0.66224855,0,0
239432506,0.31067955,0.065730415,-1.9528745,0.0,0.5487244,0.113487,-0.109935075,-0.8209364,0.0,0.0,-0.670007,0,0
239442286,0.30696058,0.058386173,-1.9528745,0.0,0.54946244,0.10947103,-0.11045394,-0.8209184,0.0,0.0,-0.67531157,0,0
239452351,0.3015061,0.06139778,-1.9528745,0.0,0.5495467,0.1092012,-0.10737581,-0.8213063,0.0,0.0,-0.6816971,0,0
239462292,0.2991358,0.06059521,-1.9528745,0.0,0.54973197,0.108222246,-0.106625974,-0.8214095,0.0,0.0,-0.68573934,0,0
239472295,0.29211497,0.059754606,-1.9528745,0.0,0.5501662,0.10594845,-0.10397611,-0.82175475,0.0,0.0,-0.69182396,0,0
239482489,0.30239525,0.068586715,-1.9528745,0.0,0.54898506,0.11237818,-0.10573757,-0.8214659,0.0,0.0,-0.6989077,0,0
239492318,0.2967016,0.063476935,-1.9528745,0.0,0.54966223,0.10872945,-0.10482308,-0.8216211,0.0,0.0,-0.7033763,0,0
239502287,0.29027414,0.06327116,-1.9528745,0.0,0.5500229,0.106878415,-0.102239445,-0.8219483,0.0,0.0,-0.70688456,0,0
239512316,0.28212866,0.056163292,-1.9528745,0.0,0.55092627,0.10173187,-0.10087286,-0.82216513,0.0,0.0,-0.70990485,0,0
239522285,0.27611932,0.05154406,-1.9528745,0.0,0.5515272,0.09818621,-0.099689744,-0.82233757,0.0,0.0,-0.71420413,0,0
239532278,0.2719436,0.045903545,-1.9528745,0.0,0.55208576,0.09472534,-0.09954453,-0.8223863,0.0,0.0,-0.71824276,0,0
239542559,0.27111042,0.053741887,-1.9528745,0.0,0.55163234,0.09770423,-0.09701717,-0.82264405,0.0,0.0,-0.7237401,0,0
239552284,0.26552665,0.05168783,-1.9528745,0.0,0.55203056,0.095322646,-0.09529288,-0.82285786,0.0,0.0,-0.72486615,0,0
239562519,0.25642583,0.04580185,-1.9528745,0.0,0.5528101,0.0903973,-0.093189165,-0.82313144,0.0,0.0,-0.7280525,0,0
239572291,0.25447354,0.04611535,-1.9528745,0.0,0.55287963,0.08998615,-0.0922982,-0.82323,0.0,0.0,-0.73222584,0,0
239582301,0.2631236,0.056193266,-1.9528745,0.0,0.55186623,0.09650443,-0.0930474,-0.82308733,0.0,0.0,-0.7386904,0,0
239592242,0.25427413,0.048032496,-1.9528745,0.0,0.5527754,0.09071697,-0.09168145,-0.82328874,0.0,0.0,-0.73690075,0,0
239602251,0.2478305,0.042507194,-1.9528745,0.0,0.55338234,0.08666915,-0.09056966,-0.8234401,0.0,0.0,-0.7407487,0,0
239612243,0.24954104,0.04942254,-1.9528745,0.0,0.55290747,0.08997857,-0.08934507,-0.8235378,0.0,0.0,-0.7452231,0,0
239622297,0.24457449,0.045814898,-1.9528745,0.0,0.5533353,0.0871253,-0.08830631,-0.82366943,0.0,0.0,-0.7447775,0,0
239632434,0.23954341,0.042159367,-1.9528745,0.0,0.553756,0.08423267,-0.087253965,-0.8237997,0.0,0.0,-0.74477273,0,0
239642515,0.23338792,0.043326184,-1.9528745,0.0,0.5539494,0.0830071,-0.084392525,-0.8240921,0.0,0.0,-0.7513094,0,0
239652248,0.22596246,0.04416804,-1.9528745,0.0,0.55420935,0.08129572,-0.081097305,-0.82441866,0.0,0.0,-0.7517451,0,0
239662265,0.21850917,0.034693055,-1.9528745,0.0,0.5549883,0.07533464,-0.08066942,-0.82450294,0.0,0.0,-0.7506945,0,0
239672291,0.21777993,0.036888916,-1.9528745,0.0,0.554906,0.076035194,-0.07975594,-0.8245829,0.0,0.0,-0.75431377,0,0
239682259,0.2272959,0.04230721,-1.9528745,0.0,0.5542536,0.08090079,-0.08216635,-0.82432204,0.0,0.0,-0.7564059,0,0
239692249,0.22594342,0.03682236,-1.9528745,0.0,0.55459446,0.078272186,-0.083139576,-0.8242489,0.0,0.0,-0.7580552,0,0
239702436,0.22126345,0.038572848,-1.9528745,0.0,0.55468684,0.077693805,-0.08072208,-0.8244818,0.0,0.0,-0.7619975,0,0
239712304,0.20811844,0.038853418,-1.9528745,0.0,0.55517197,0.07416187,-0.07522309,-0.82500035,0.0,0.0,-0.7589525,0,0
239722252,0.20279448,0.03183793,-1.9528745,0.0,0.55569607,0.069796465,-0.07498577,-0.82504994,0.0,0.0,-0.7604718,0,0
239732249,0.2042078,0.03816633,-1.9528745,0.0,0.5553486,0.072793484,-0.07380172,-0.8251318,0.0,0.0,-0.7638456,0,0
239742487,0.20130865,0.025905708,-1.9528745,0.0,0.55601853,0.06694127,-0.07602876,-0.8249738,0.0,0.0,-0.7619305,0,0
239752307,0.19708756,0.03217902,-1.9528745,0.0,0.55587757,0.06835098,-0.07253598,-0.82526773,0.0,0.0,-0.7653738,0,0
239762258,0.1929372,0.030823926,-1.9528745,0.0,0.5560782,0.06663918,-0.07120168,-0.82538885,0.0,0.0,-0.76294583,0,0
239772517,0.1833146,0.028580014,-1.9528745,0.0,0.5564867,0.063038275,-0.06785653,-0.825678,0.0,0.0,-0.76618546,0,0
239782244,0.19906634,0.03338767,-1.9528745,0.0,0.55575436,0.06939851,-0.073014945,-0.8252211,0.0,0.0,-0.770076,0,0
239792238,0.19597876,0.029555792,-1.9528745,0.0,0.55603296,0.066962555,-0.07281094,-0.82525265,0.0,0.0,-0.7701312,0,0
239802269,0.19210917,0.033306446,-1.9528745,0.0,0.55599606,0.06743139,-0.070166595,-0.82546836,0.0,0.0,-0.76823694,0,0
239812243,0.18588908,0.032958437,-1.9528745,0.0,0.556218,0.06555854,-0.067696236,-0.82567596,0.0,0.0,-0.76801395,0,0
239822254,0.18302594,0.026239505,-1.9528745,0.0,0.55659336,0.061993357,-0.06839107,-0.82564116,0.0,0.0,-0.7681455,0,0
239832254,0.18509506,0.023305813,-1.9528745,0.0,0.5566514,0.061360084,-0.07006442,-0.825509,0.0,0.0,-0.77193224,0,0
239842711,0.17623454,0.026563456,-1.9528745,0.0,0.55678767,0.060236536,-0.06549656,-0.8258748,0.0,0.0,-0.768508,0,0
239852253,0.17247666,0.022282332,-1.9528745,0.0,0.55706716,0.057424773,-0.065140665,-0.82591486,0.0,0.0,-0.767605,0,0
239862288,0.16746688,0.03141939,-1.9528745,0.0,0.5568585,0.059797782,-0.060518306,-0.82623875,0.0,0.0,-0.7685157,0,0
239872262,0.1631788,0.012551735,-1.9528745,0.0,0.55768025,0.05081896,-0.0640185,-0.8260217,0.0,0.0,-0.76652426,0,0
239882298,0.17769335,0.030169545,-1.9528745,0.0,0.55659676,0.062129166,-0.065091476,-0.82589537,0.0,0.0,-0.7728631,0,0
239892245,0.17121308,0.024286004,-1.9528745,0.0,0.5570259,0.057899185,-0.06405911,-0.8259941,0.0,0.0,-0.76576144,0,0
239902279,0.16910973,0.023083784,-1.9528745,0.0,0.5571325,0.05681747,-0.063526265,-0.8260385,0.0,0.0,-0.7682514,0,0
239912440,0.17266639,0.024577273,-1.9528745,0.0,0.55697227,0.058424048,-0.06457792,-0.8259529,0.0,0.0,-0.7679724,0,0
239922253,0.16029958,0.015871115,-1.9528745,0.0,0.5576362,0.051386155,-0.06190212,-0.82617766,0.0,0.0,-0.76830345,0,0
239932267,0.1565909,0.021297604,-1.9528745,0.0,0.55754066,0.052591864,-0.058853738,-0.82638884,0.0,0.0,-0.7668462,0,0
239942462,0.15584542,0.014445294,-1.9528745,0.0,0.55779827,0.049555514,-0.060460348,-0.8262868,0.0,0.0,-0.7648524,0,0
239952258,0.15366459,0.011571064,-1.9528745,0.0,0.5579486,0.047760535,-0.06036226,-0.8262982,0.0,0.0,-0.7656916,0,0
239962283,0.1515089,0.020652873,-1.9528745,0.0,0.55769455,0.050908834,-0.0569339,-0.8265249,0.0,0.0,-0.7660532,0,0
239972329,0.14103338,0.013768627,-1.9528745,0.0,0.55817103,0.04514362,-0.054528367,-0.82670045,0.0,0.0,-0.7622987,0,0
239982439,0.15767042,0.016907355,-1.9528745,0.0,0.5576671,0.051080782,-0.0605265,-0.8262776,0.0,0.0,-0.76545686,0,0
239992242,0.15782085,0.016420431,-1.9528745,0.0,0.5576803,0.050921734,-0.06072468,-0.8262639,0.0,0.0,-0.7651104,0,0
240002248,0.15200967,0.019779414,-1.9528745,0.0,0.5577118,0.05068788,-0.05738496,-0.8264957,0.0,0.0,-0.7646662,0,0
240012285,0.14846441,0.015469631,-1.9528745,0.0,0.5579437,0.04791963,-0.057124294,-0.8265225,0.0,0.0,-0.7612514,0,0
240022254,0.14500587,0.019671906,-1.9528745,0.0,0.55788934,0.048690137,-0.054520357,-0.82668996,0.0,0.0,-0.76271874,0,0
240032286,0.1403688,0.012706475,-1.9528745,0.0,0.55821884,0.044519372,-0.05455053,-0.82670057,0.0,0.0,-0.7599972,0,0
240042455,0.13518548,0.015216638,-1.9528745,0.0,0.5582572,0.044109624,-0.05170612,-0.8268795,0.0,0.0,-0.76456594,0,0
240052239,0.13392475,0.014677887,-1.9528745,0.0,0.558301,0.043535102,-0.051335484,-0.8269034,0.0,0.0,-0.76052916,0,0
240062514,0.13278584,0.0072210715,-1.9528745,0.0,0.558542,0.04013577,-0.05294892,-0.826811,0.0,0.0,-0.7592387,0,0
240072266,0.13118072,0.012832581,-1.9528745,0.0,0.5584138,0.042006537,-0.050716802,-0.82694453,0.0,0.0,-0.761821,0,0
240082254,0.12410845,0.012292681,-1.9528745,0.0,0.55857366,0.039808497,-0.04794327,-0.8271108,0.0,0.0,-0.7585617,0,0
240092246,0.113371715,-0.0015664116,-1.9528745,0.0,0.559115,0.03107797,-0.04737737,-0.8271517,0.0,0.0,-0.75799537,0,0
240102319,0.11729621,0.011963956,-1.9528745,0.0,0.55871457,0.03776979,-0.045217678,-0.8272648,0.0,0.0,-0.76069564,0,0
240112246,0.11400018,0.005082717,-1.9528745,0.0,0.55894667,0.034003515,-0.04577849,-0.8272404,0.0,0.0,-0.7567539,0,0
240122249,0.11026223,-0.001494456,-1.9528745,0.0,0.559161,0.030238414,-0.04607119,-0.8272255,0.0,0.0,-0.75934917,0,0
240132438,0.11139435,0.0070967334,-1.9528745,0.0,0.5589423,0.034108147,-0.044137467,-0.8273282,0.0,0.0,-0.7572758,0,0
240142516,0.10681488,-0.0064667338,-1.9528745,0.0,0.5593195,0.027217567,-0.046035238,-0.8272252,0.0,0.0,-0.75467336,0,0
240152244,0.10007864,0.003374434,-1.9528745,0.0,0.55920625,0.029405296,-0.040496975,-0.82751656,0.0,0.0,-0.7590075,0,0
240162294,0.10355989,-0.0028020083,-1.9528745,0.0,0.5592868,0.027823454,-0.04366435,-0.8273558,0.0,0.0,-0.7562498,0,0
240172269,0.10014084,-0.004402347,-1.9528745,0.0,0.559366,0.026205141,-0.04269735,-0.8274056,0.0,0.0,-0.7571259,0,0
240182260,0.08945123,0.00050377153,-1.9528745,0.0,0.5594085,0.025245486,-0.036902253,-0.8276854,0.0,0.0,-0.75520843,0,0
240192272,0.0876232,-0.0027006117,-1.9528745,0.0,0.55948895,0.023407992,-0.037042014,-0.8276788,0.0,0.0,-0.75398743,0,0
240202443,0.08168085,-0.010850547,-1.9528745,0.0,0.5596862,0.01837193,-0.03686218,-0.8276805,0.0,0.0,-0.75602293,0,0
240212250,0.08559866,-0.0018328514,-1.9528745,0.0,0.5594973,0.02320078,-0.035961438,-0.8277265,0.0,0.0,-0.7582838,0,0
240222253,0.08029282,-0.0084866285,-1.9528745,0.0,0.5596627,0.018962085,-0.03562661,-0.8277373,0.0,0.0,-0.7544952,0,0
240232299,0.07439999,-0.009969542,-1.9528745,0.0,0.5597371,0.01669906,-0.03360241,-0.82782024,0.0,0.0,-0.7542759,0,0
240242457,0.07747352,-0.010318926,-1.9528745,0.0,0.55971587,0.017414583,-0.03497225,-0.827763,0.0,0.0,-0.75575507,0,0
240252254,0.07236401,-0.011995212,-1.9528745,0.0,0.559781,0.015290556,-0.033326294,-0.82782906,0.0,0.0,-0.75607926,0,0
240262259,0.06412477,-0.008729826,-1.9528745,0.0,0.5598006,0.014336485,-0.029002117,-0.82799554,0.0,0.0,-0.7557232,0,0
240272524,0.0702443,-0.015634675,-1.9528745,0.0,0.5598428,0.013190317,-0.033466887,-0.8278176,0.0,0.0,-0.75600815,0,0
240282254,0.06272218,-0.013778651,-1.9528745,0.0,0.5598682,0.011853211,-0.029833967,-0.8279595,0.0,0.0,-0.75583845,0,0
240292276,0.06506363,-0.020038763,-1.9528745,0.0,0.55992347,0.009916369,-0.032554325,-0.8278452,0.0,0.0,-0.7559952,0,0
240302250,0.057299837,-0.008731271,-1.9528745,0.0,0.55984634,0.012425507,-0.026176851,-0.82808965,0.0,0.0,-0.756478,0,0
240312246,0.054509625,-0.020118335,-1.9528745,0.0,0.55996865,0.0069285696,-0.028207606,-0.82800454,0.0,0.0,-0.75338835,0,0
240322285,0.053680994,-0.020455305,-1.9528745,0.0,0.55997425,0.0065570055,-0.027958818,-0.82801217,0.0,0.0,-0.7562439,0,0
240332242,0.049703564,-0.019178897,-1.9528745,0.0,0.5599766,0.00597202,-0.025954964,-0.82808024,0.0,0.0,-0.7547989,0,0
240342650,0.04627028,-0.020596677,-1.9528745,0.0,0.55999565,0.004423507,-0.024930112,-0.82810855,0.0,0.0,-0.75359285,0,0
240352251,0.04446669,-0.01644772,-1.9528745,0.0,0.5599719,0.0056369645,-0.023022344,-0.8281725,0.0,0.0,-0.7562932,0,0
240362322,0.04421237,-0.013998488,-1.9528745,0.0,0.55995554,0.0065801996,-0.022231633,-0.82819813,0.0,0.0,-0.7541785,0,0
240372271,0.03896252,-0.025415156,-1.9528745,0.0,0.5600315,0.00038145992,-0.023252469,-0.82814485,0.0,0.0,-0.7539628,0,0
240382254,0.037110046,-0.019046402,-1.9528745,0.0,0.56000245,0.0025007664,-0.020703182,-0.8282285,0.0,0.0,-0.756107,0,0
240392239,0.030338807,-0.018157575,-1.9528745,0.0,0.5600044,0.0009729791,-0.017650234,-0.8283011,0.0,0.0,-0.75259715,0,0
240402298,0.029776765,-0.026839454,-1.9528745,0.0,0.5600309,-0.0027806745,-0.019847263,-0.8282293,0.0,0.0,-0.75334704,0,0
240412433,0.030832,-0.008961258,-1.9528745,0.0,0.5599629,0.004920408,-0.015280386,-0.8283621,0.0,0.0,-0.75451815,0,0
240422273,0.027854264,-0.029459963,-1.9528745,0.0,0.5600327,-0.0044044876,-0.019784477,-0.8282226,0.0,0.0,-0.7525588,0,0
240432248,0.020055717,-0.021757033,-1.9528745,0.0,0.5600069,-0.0033973504,-0.014398827,-0.82835585,0.0,0.0,-0.7556668,0,0
240442450,0.024332419,-0.022107905,-1.9528745,0.0,0.5600136,-0.0023451955,-0.016268317,-0.82832044,0.0,0.0,-0.7523066,0,0
240452283,0.019121481,-0.026236529,-1.9528745,0.0,0.5600079,-0.0055145123,-0.015265736,-0.82832825,0.0,0.0,-0.75276035,0,0
240462261,0.01816466,-0.017936386,-1.9528745,0.0,0.5599997,-0.0023441792,-0.0125460895,-0.82839453,0.0,0.0,-0.75590837,0,0
240472261,0.0147391455,-0.016932134,-1.9528745,0.0,0.5599943,-0.002887314,-0.010846097,-0.82842046,0.0,0.0,-0.7537601,0,0
240482249,0.009653418,-0.031800937,-1.9528745,0.0,0.5599641,-0.010470451,-0.012901874,-0.8283502,0.0,0.0,-0.7536627,0,0
240492518,0.0077703577,-0.01834039,-1.9528745,0.0,0.5599796,-0.0054218955,-0.008353752,-0.82844645,0.0,0.0,-0.75644666,0,0
240502246,0.00973891,-0.032023434,-1.9528745,0.0,0.559964,-0.010538679,-0.012999565,-0.8283479,0.0,0.0,-0.7534902,0,0
240512242,0.0038395575,-0.0282483,-1.9528745,0.0,0.55994344,-0.010626629,-0.0094993245,-0.82840824,0.0,0.0,-0.7567653,0,0
240522261,0.0060766325,-0.020112876,-1.9528745,0.0,0.5599722,-0.0066303546,-0.008148399,-0.82844484,0.0,0.0,-0.75475526,0,0
240532284,-3.0188525e-05,-0.03187268,-1.9528745,0.0,0.55990654,-0.013211269,-0.008911114,-0.82840246,0.0,0.0,-0.7543036,0,0
240542454,-0.0029921017,-0.032003235,-1.9528745,0.0,0.5598857,-0.014094528,-0.0077208295,-0.82841396,0.0,0.0,-0.7569895,0,0
240552283,-0.004374816,-0.028170392,-1.9528745,0.0,0.5598954,-0.012894055,-0.006075016,-0.8284407,0.0,0.0,-0.7541971,0,0
240562462,-0.01025405,-0.031768575,-1.9528745,0.0,0.5598324,-0.016030172,-0.004647134,-0.8284378,0.0,0.0,-0.7539119,0,0
240572266,-0.0073919757,-0.02289969,-1.9528745,0.0,0.55990225,-0.011555541,-0.0033495296,-0.8284713,0.0,0.0,-0.7551298,0,0
240582271,-0.008251364,-0.029466549,-1.9528745,0.0,0.55986196,-0.014516117,-0.004832161,-0.8284447,0.0,0.0,-0.75411385,0,0
240592243,-0.015995296,-0.03883607,-1.9528745,0.0,0.5597257,-0.020564076,-0.004247848,-0.8284119,0.0,0.0,-0.7558305,0,0
240602245,-0.013755449,-0.023771998,-1.9528745,0.0,0.5598573,-0.013698246,-0.0009577825,-0.82847536,0.0,0.0,-0.7564039,0,0
240612280,-0.01615492,-0.033380125,-1.9528745,0.0,0.55976987,-0.018349271,-0.0026540945,-0.8284408,0.0,0.0,-0.75358,0,0
240622344,-0.01725463,-0.028227612,-1.9528745,0.0,0.5598003,-0.016523136,-0.00075586815,-0.8284625,0.0,0.0,-0.75739694,0,0
240632492,-0.01469877,-0.036531627,-1.9528745,0.0,0.55975807,-0.019246882,-0.004139657,-0.8284222,0.0,0.0,-0.7549141,0,0
240642508,-0.026976073,-0.03351798,-1.9528745,0.0,0.559661,-0.021434747,0.0017896618,-0.8284425,0.0,0.0,-0.75713146,0,0
240652286,-0.024809893,-0.03215664,-1.9528745,0.0,0.55969715,-0.020264829,0.001273579,-0.82844853,0.0,0.0,-0.75518924,0,0
240662344,-0.028329825,-0.033110466,-1.9528745,0.0,0.55965066,-0.02164482,0.0024645282,-0.8284422,0.0,0.0,-0.75784534,0,0
240672291,-0.027780063,-0.0347016,-1.9528745,0.0,0.5596399,-0.022149852,0.0017912538,-0.828438,0.0,0.0,-0.757535,0,0
240682314,-0.025817506,-0.03591889,-1.9528745,0.0,0.5596488,-0.022104748,0.000637466,-0.82843477,0.0,0.0,-0.75891256,0,0
240692279,-0.037929863,-0.031577647,-1.9528745,0.0,0.5595593,-0.023696244,0.0068702553,-0.82842296,0.0,0.0,-0.75774246,0,0
240702504,-0.037528183,-0.042590026,-1.9528745,0.0,0.5594213,-0.028143117,0.0036200199,-0.8283977,0.0,0.0,-0.7564868,0,0
240712291,-0.040820554,-0.03911159,-1.9528745,0.0,0.5594235,-0.027624039,0.0059578284,-0.8284002,0.0,0.0,-0.76063746,0,0
240722282,-0.035892844,-0.038671117,-1.9528745,0.0,0.55949557,-0.026063258,0.0040401043,-0.8284135,0.0,0.0,-0.75856143,0,0
240732277,-0.041421186,-0.041054446,-1.9528745,0.0,0.5593876,-0.02859632,0.005662522,-0.8283936,0.0,0.0,-0.7585089,0,0
240742517,-0.041405726,-0.035039455,-1.9528745,0.0,0.5594714,-0.026101911,0.0073405663,-0.82840604,0.0,0.0,-0.7579302,0,0
240752345,-0.044643287,-0.035657637,-1.9528745,0.0,0.5594197,-0.027263453,0.008508449,-0.8283924,0.0,0.0,-0.7567529,0,0
240762298,-0.048406195,-0.042863756,-1.9528745,0.0,0.55925554,-0.03129868,0.008048941,-0.8283652,0.0,0.0,-0.75830823,0,0
240772506,-0.046476763,-0.035816163,-1.9528745,0.0,0.55939215,-0.027841903,0.00922347,-0.82838404,0.0,0.0,-0.75951993,0,0
240782281,-0.051475696,-0.045470722,-1.9528745,0.0,0.559163,-0.033235867,0.008590154,-0.8283468,0.0,0.0,-0.75642645,0,0
240792337,-0.052129284,-0.044189245,-1.9528745,0.0,0.559174,-0.032888263,0.00921975,-0.8283463,0.0,0.0,-0.756033,0,0
240802281,-0.051025778,-0.041911528,-1.9528745,0.0,0.55922985,-0.031637054,0.009400602,-0.8283554,0.0,0.0,-0.7549883,0,0
240812311,-0.05602461,-0.046554625,-1.9528745,0.0,0.5590664,-0.03495609,0.010170597,-0.82832325,0.0,0.0,-0.75604665,0,0
240822287,-0.059446167,-0.041508615,-1.9528745,0.0,0.55909896,-0.033824507,0.013000886,-0.82830864,0.0,0.0,-0.75793105,0,0
240832275,-0.056223154,-0.041384514,-1.9528745,0.0,0.5591549,-0.032872114,0.0117008025,-0.82832855,0.0,0.0,-0.7552135,0,0
240842696,-0.057153642,-0.03864948,-1.9528745,0.0,0.55918723,-0.032000385,0.012852139,-0.82832396,0.0,0.0,-0.75493854,0,0
240852299,-0.05569891,-0.047369428,-1.9528745,0.0,0.55905735,-0.03520221,0.009807498,-0.82832336,0.0,0.0,-0.7557668,0,0
240862298,-0.06072916,-0.04006536,-1.9528745,0.0,0.55910355,-0.033585936,0.013936439,-0.82830006,0.0,0.0,-0.7571233,0,0
240872288,-0.06370336,-0.047263812,-1.9528745,0.0,0.55891407,-0.0373957,0.013152127,-0.8282777,0.0,0.0,-0.7545207,0,0
240882347,-0.06499042,-0.04524211,-1.9528745,0.0,0.55893016,-0.036918964,0.014251385,-0.82826984,0.0,0.0,-0.7570296,0,0
240892297,-0.06288529,-0.044350322,-1.9528745,0.0,0.5589859,-0.035961665,0.013629333,-0.8282849,0.0,0.0,-0.7556374,0,0
240902291,-0.061630983,-0.054507863,-1.9528745,0.0,0.5588085,-0.03981343,0.010264884,-0.8282768,0.0,0.0,-0.7560702,0,0
240912494,-0.068903185,-0.039848004,-1.9528745,0.0,0.5589659,-0.03578078,0.017382454,-0.8282358,0.0,0.0,-0.7590749,0,0
240922330,-0.067477934,-0.047461882,-1.9528745,0.0,0.5588384,-0.038532402,0.014659828,-0.8282511,0.0,0.0,-0.7541542,0,0
240932278,-0.074432485,-0.050969854,-1.9528745,0.0,0.55862284,-0.041926242,0.016557243,-0.82819587,0.0,0.0,-0.7574772,0,0
240942546,-0.06850339,-0.04776125,-1.9528745,0.0,0.5588124,-0.03894277,0.015000643,-0.82824343,0.0,0.0,-0.7567709,0,0
240952288,-0.07183533,-0.049642053,-1.9528745,0.0,0.55870587,-0.040651616,0.01585366,-0.8282173,0.0,0.0,-0.757515,0,0
240962297,-0.07573503,-0.04779076,-1.9528745,0.0,0.5586672,-0.040975276,0.017987048,-0.8281838,0.0,0.0,-0.75595134,0,0
240972295,-0.071683325,-0.048986927,-1.9528745,0.0,0.5587232,-0.040338177,0.015974209,-0.8282186,0.0,0.0,-0.7576112,0,0
240982289,-0.07426689,-0.04559011,-1.9528745,0.0,0.5587454,-0.039654944,0.01799546,-0.82819515,0.0,0.0,-0.75653434,0,0
240992494,-0.07698584,-0.058109183,-1.9528745,0.0,0.55840063,-0.0455915,0.01561476,-0.8281705,0.0,0.0,-0.7552506,0,0
241002278,-0.08030472,-0.04785378,-1.9528745,0.0,0.5585707,-0.042277694,0.019861622,-0.82814056,0.0,0.0,-0.7593306,0,0
241012340,-0.07579206,-0.052349187,-1.9528745,0.0,0.5585626,-0.042876396,0.016733889,-0.8281844,0.0,0.0,-0.75468343,0,0
241022289,-0.0782219,-0.05450236,-1.9528745,0.0,0.5584591,-0.044445306,0.01713693,-0.82816327,0.0,0.0,-0.7562932,0,0
241032289,-0.07390537,-0.048567563,-1.9528745,0.0,0.5586874,-0.04078546,0.01701183,-0.8282001,0.0,0.0,-0.7558563,0,0
241042513,-0.0793535,-0.052723747,-1.9528745,0.0,0.55847645,-0.044025846,0.018103704,-0.8281533,0.0,0.0,-0.7562088,0,0
