timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,eas2tas,calibration_count
359309607,359286982,6780433,9.396089,23.019999,101212.19,1.1903058,1.0144689,0
359352952,359351981,6780433,9.441008,23.019999,101211.664,1.1902996,1.0144717,0
359439529,359416882,6780433,9.3221035,23.024998,101213.08,1.1902963,1.014473,0
359482859,359481886,6780433,9.353811,23.019999,101212.71,1.190312,1.0144663,0
359569441,359546782,6780433,9.300965,23.019999,101213.336,1.1903194,1.0144632,0
359612721,359611745,6780433,9.332672,23.019999,101212.94,1.1903147,1.0144652,0
359699382,359676683,6780433,9.311534,23.019999,101213.2,1.1903179,1.0144639,0
359742607,359741633,6780433,9.459504,23.019999,101211.414,1.1902968,1.0144728,0
359829205,359806603,6780433,9.335315,23.015,101212.91,1.1903344,1.0144567,0
359872539,359871533,6780433,9.335315,23.019999,101212.93,1.1903147,1.0144652,0
