timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
348345981,0,60.187815199999996,24.8327159,-32.825,-15.132,1743089437300010,11141125,0.57500005,3.1415925,2.8690002,4.6260004,0.83,1.31,73,7,0.23400001,-0.07700001,0.22100002,0.56700003,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
348446107,0,60.1878154,24.832717,-32.786,-15.093,1743089437400010,11141125,0.61600006,1.659415,2.8690002,4.629,0.83,1.31,73,7,0.439,0.08400001,0.43100002,0.51900005,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
348547182,0,60.187815199999996,24.832717199999998,-32.704,-15.011000000000001,1743089437500010,11141125,0.62,1.8428396,2.8720002,4.6320004,0.83,1.31,73,7,0.41300002,0.106000006,0.39900002,0.48200002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
348650859,0,60.187815099999995,24.8327171,-32.64,-14.947000000000001,1743089437600010,11141125,0.61,2.2343855,2.8730001,4.6340003,0.83,1.31,73,7,0.33800003,0.14500001,0.305,0.45600003,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
348747225,0,60.1878153,24.832717499999998,-32.658,-14.965,1743089437700010,11141125,0.64900005,1.5283039,2.874,4.635,0.83,1.31,73,7,0.44200003,0.293,0.33,0.45100003,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
348847861,0,60.1878155,24.8327173,-32.648,-14.955,1743089437800010,11141125,0.65800005,1.574678,2.8760002,4.6390004,0.83,1.31,73,7,0.43,0.36100003,0.23500001,0.47200003,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
348948861,0,60.187815699999994,24.8327171,-32.614,-14.921000000000001,1743089437900010,11141125,0.666,1.3304665,2.8760002,4.6410003,0.83,1.31,73,7,0.49300003,0.45200002,0.19800001,0.48200002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349052869,0,60.187815799999996,24.8327173,-32.558,-14.864,1743089438000010,11141125,0.674,1.3152866,2.878,4.644,0.83,1.31,73,7,0.517,0.45800003,0.24000001,0.476,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349148862,0,60.187815799999996,24.832717199999998,-32.488,-14.795,1743089438100011,11141125,0.666,1.3706326,2.8790002,4.6460004,0.83,1.31,73,7,0.48700002,0.42600003,0.23400001,0.47200003,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349248861,0,60.187815699999994,24.832717499999998,-32.402,-14.709,1743089438200011,11141125,0.651,1.4221458,2.8790002,4.6460004,0.83,1.31,73,7,0.462,0.367,0.28100002,0.44300002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349348868,0,60.187815699999994,24.8327177,-32.234,-14.541,1743089438300011,11141125,0.67600006,1.3104799,2.881,4.649,0.83,1.31,73,7,0.51100004,0.38700002,0.33400002,0.388,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349448861,0,60.1878156,24.8327174,-31.992,-14.299,1743089438400011,11141125,0.67600006,1.7017971,2.8820002,4.6520004,0.83,1.31,73,7,0.404,0.32000002,0.24700001,0.30400002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349548866,0,60.187815199999996,24.832716599999998,-31.715,-14.022,1743089438500011,11141125,0.66800004,2.9390562,2.884,4.656,0.83,1.31,73,7,0.23400001,0.202,0.119,0.21400002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349648863,0,60.1878148,24.8327159,-31.532,-13.838000000000001,1743089438600011,11141125,0.625,3.1415925,2.884,4.6590004,0.83,1.31,73,7,0.155,0.15100001,0.035,0.194,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349748869,0,60.1878144,24.8327155,-31.393,-13.700000000000001,1743089438700011,11141125,0.582,3.1415925,2.887,4.6650004,0.83,1.31,73,7,0.10300001,0.083000004,0.062000003,0.22000001,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349848862,0,60.187813899999995,24.832714799999998,-31.369,-13.676,1743089438800011,11141125,0.53300005,3.1415925,2.8880002,4.669,0.83,1.31,73,7,0.030000001,-0.004,-0.030000001,0.25300002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
349949860,0,60.187813399999996,24.8327137,-31.344,-13.65,1743089438900011,11141125,0.55700004,3.1415925,2.89,4.6740003,0.83,1.31,73,7,0.15200001,-0.043,-0.14500001,0.31,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
350054861,0,60.1878124,24.832712599999997,-31.3,-13.607000000000001,1743089439000011,11141125,0.657,2.0210605,2.8920002,4.6780005,0.83,1.31,73,8,0.351,-0.275,-0.21800001,0.328,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
350148862,0,60.187811999999994,24.832711999999997,-31.161,-13.468,1743089439100011,11141125,0.669,2.5718925,2.8960001,4.6850004,0.83,1.31,73,8,0.27600002,-0.22600001,-0.158,0.298,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
350348862,0,60.1878112,24.832711699999997,-30.996000000000002,-13.303,1743089439300011,11141125,0.62600005,3.1415925,2.8990002,4.6930003,0.83,1.31,73,8,0.18,-0.17400001,0.048,0.27,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
350448862,0,60.187810299999995,24.8327119,-31.091,-13.398,1743089439400011,11141125,0.652,2.1292913,2.9,4.695,0.83,1.31,73,8,0.326,-0.29700002,0.134,0.323,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
350548861,0,60.1878117,24.8327135,-31.48,-13.787,1743089439500011,11141125,0.59300005,3.1415925,2.901,4.6980004,0.83,1.31,73,8,0.17400001,-0.15100001,0.08800001,0.36400002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
350649859,0,60.1878125,24.832713599999998,-31.664,-13.971,1743089439600011,11141125,0.56,3.1415925,2.9020002,4.6980004,0.75,1.12,73,8,0.158,-0.07,-0.142,0.37600002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
350748862,0,60.187812799999996,24.8327137,-31.887,-14.194,1743089439700011,11141125,0.62100005,1.9233646,2.903,4.6990004,0.75,1.12,73,8,0.38300002,-0.238,-0.3,0.37100002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
350849860,0,60.1878137,24.832714799999998,-32.164,-14.471,1743089439800011,11141125,0.59900004,3.001255,2.904,4.701,0.75,1.12,73,8,0.24300002,-0.128,-0.20600002,0.33600003,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
350949861,0,60.1878147,24.8327153,-32.302,-14.609,1743089439900011,11141125,0.59000003,2.9177094,2.9050002,4.702,0.75,1.12,73,8,0.26200002,-0.062000003,-0.25500003,0.287,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351056058,0,60.1878161,24.8327159,-32.512,-14.818,1743089440000011,11141125,0.61300004,2.5028715,2.9050002,4.703,0.75,1.12,73,7,0.29900002,0.13700001,-0.26500002,0.252,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351148862,0,60.1878173,24.832717199999998,-32.705,-15.011000000000001,1743089440100011,11141125,0.615,2.8894062,2.9050002,4.704,0.75,1.12,73,7,0.245,0.19700001,-0.14600001,0.19900002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351250860,0,60.1878184,24.8327179,-32.867,-15.173,1743089440200011,11141125,0.657,2.5697603,2.9060001,4.7060003,0.75,1.12,73,7,0.28300002,0.21300001,-0.187,0.136,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351350877,0,60.187819,24.8327183,-32.893,-15.200000000000001,1743089440300011,11141125,0.646,3.0607724,2.9060001,4.7070003,0.75,1.12,73,7,0.245,0.068,-0.23500001,0.047000002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351452392,0,60.1878196,24.832718999999997,-33.144,-15.450000000000001,1743089440400011,11141125,0.684,2.9486125,2.907,4.7110004,0.75,1.12,73,7,0.25,-0.05,-0.245,0.044000003,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351550871,0,60.1878203,24.83272,-33.411,-15.718,1743089440500011,11141125,0.71500003,3.1415925,2.9080002,4.7120004,0.75,1.12,73,7,0.22200002,-0.086,-0.20400001,0.032,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351650872,0,60.187820699999996,24.832721199999998,-33.729,-16.036,1743089440600011,11141125,0.75500005,2.1907797,2.9090002,4.7120004,0.75,1.12,73,7,0.29500002,-0.25100002,-0.15300001,0.033,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351750878,0,60.187821299999996,24.8327226,-34.065,-16.372,1743089440700011,11141125,0.74200004,2.144657,2.9090002,4.7120004,0.75,1.12,73,7,0.3,-0.28800002,-0.08400001,0.047000002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351850875,0,60.1878216,24.8327232,-34.383,-16.69,1743089440800011,11141125,0.75000006,1.4364398,2.9090002,4.7120004,0.75,1.12,73,7,0.446,-0.40800002,-0.18100001,0.091000006,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
351950877,0,60.187822,24.832723299999998,-34.526,-16.832,1743089440900011,11141125,0.75500005,1.2312461,2.9110003,4.714,0.75,1.12,73,7,0.54300004,-0.45800003,-0.291,0.102000006,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
352057061,0,60.1878228,24.8327241,-34.694,-17.001,1743089441000011,11141125,0.776,1.4975793,2.9120002,4.715,0.75,1.12,73,6,0.45400003,-0.36,-0.27800003,0.07300001,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
352252671,0,60.187824799999994,24.8327259,-35.02,-17.327,1743089441200011,11141125,0.74,2.7819953,2.9150002,4.7190003,0.75,1.12,73,6,0.254,-0.124000005,-0.22200002,0.003,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
352349860,0,60.1878256,24.832727199999997,-35.281,-17.588,1743089441300011,11141125,0.75900006,3.1415925,2.9160001,4.721,0.75,1.12,73,6,0.186,-0.123,-0.13900001,0.009000001,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
352450860,0,60.187825499999995,24.8327273,-35.203,-17.51,1743089441400011,11141125,0.558,3.1415925,2.9180002,4.7260003,0.75,1.12,73,6,0.003,-0.002,0.001,0.034,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
352550860,0,60.1878253,24.8327274,-35.084,-17.391000000000002,1743089441500011,11141125,0.702,3.1415925,2.9190001,4.728,0.83,1.31,73,6,0.11000001,0.035,0.105000004,0.012,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
352649860,0,60.1878251,24.8327274,-34.914,-17.22,1743089441600012,11141125,0.708,3.1415925,2.9210002,4.7310004,0.83,1.31,73,6,0.17400001,0.080000006,0.155,-0.028,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
352750861,0,60.187826099999995,24.8327286,-35.122,-17.429000000000002,1743089441700012,11141125,0.721,3.1415925,2.9220002,4.73,0.83,1.31,73,6,0.11400001,0.086,0.075,-0.058000002,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
352866472,0,60.1878271,24.8327299,-35.352000000000004,-17.659,1743089441800012,11141125,0.679,3.1415925,2.923,4.7320004,0.75,1.12,73,6,0.074,0.058000002,0.045,-0.061000004,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
352964867,0,60.187827299999995,24.832731199999998,-35.508,-17.815,1743089441900012,11141125,0.74100006,2.6934786,2.924,4.735,0.75,1.12,73,6,0.259,-0.254,0.047000002,-0.095000006,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353070862,0,60.1878275,24.832731799999998,-35.668,-17.975,1743089442000012,11141125,0.74600005,1.5503032,2.9250002,4.7330003,0.75,1.12,72,8,0.43,-0.42000002,-0.093,-0.108,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353166129,0,60.1878275,24.832731,-35.794000000000004,-18.101,1743089442100012,11141125,0.74600005,0.79161793,2.9250002,4.7330003,0.75,1.12,72,8,0.837,-0.67,-0.503,-0.15900001,0.15204696,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353267862,0,60.187827199999994,24.832730899999998,-35.92,-18.227,1743089442200012,11141125,0.75600004,0.6221797,2.927,4.735,0.75,1.12,72,8,1.133,-0.95500004,-0.61,-0.21300001,3.710041,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353367149,0,60.187827299999995,24.8327311,-35.994,-18.3,1743089442300012,11141125,0.76100004,0.6123423,2.9290001,4.737,0.75,1.12,72,8,1.1910001,-1.029,-0.6,-0.266,3.6693797,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353468862,0,60.1878277,24.832731199999998,-36.118,-18.424,1743089442400012,11141125,0.754,0.644845,2.9310002,4.7390003,0.75,1.12,72,8,1.148,-0.95000005,-0.64500004,-0.29700002,3.7385383,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353566295,0,60.1878282,24.8327316,-36.221000000000004,-18.527,1743089442500012,11141125,0.749,0.72100645,2.933,4.741,0.75,1.12,72,8,1.008,-0.81700003,-0.591,-0.326,3.7683315,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353664860,0,60.1878289,24.832732399999998,-36.275,-18.582,1743089442600012,11141125,0.71900004,0.76376116,2.933,4.7400002,0.75,1.12,72,8,0.88400006,-0.735,-0.492,-0.39200002,3.731798,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353766306,0,60.1878295,24.8327332,-36.276,-18.582,1743089442700012,11141125,0.68600005,0.82611513,2.933,4.7380004,0.75,1.12,72,8,0.80100006,-0.697,-0.395,-0.42400002,3.8407834,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353862560,0,60.18783,24.8327338,-36.433,-18.740000000000002,1743089442800012,11141125,0.693,0.8692863,2.9340003,4.7390003,0.75,1.12,72,8,0.77500004,-0.661,-0.404,-0.441,3.8407834,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
353969868,0,60.187830299999995,24.8327353,-36.550000000000004,-18.857,1743089442900012,11141125,0.683,0.84933686,2.9340003,4.7390003,0.75,1.12,72,7,0.79700005,-0.762,-0.23400001,-0.503,3.8407834,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354057861,0,60.1878301,24.832736699999998,-36.655,-18.962,1743089443000012,11141125,0.70000005,0.6948274,2.9350002,4.7400002,0.75,1.12,72,7,0.9760001,-0.96500003,-0.148,-0.56,3.2939293,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354149861,0,60.1878308,24.832738199999998,-36.794000000000004,-19.1,1743089443100012,11141125,0.65300006,0.7987506,2.9340003,4.7380004,0.75,1.12,72,7,0.809,-0.804,-0.087000005,-0.59400004,3.5415668,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354252701,0,60.1878311,24.832739399999998,-36.925000000000004,-19.231,1743089443200012,11141125,0.65500003,0.7865352,2.9340003,4.736,0.75,1.12,72,7,0.818,-0.813,-0.089,-0.609,3.5415668,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354352683,0,60.1878307,24.8327402,-37.012,-19.319,1743089443300012,11141125,0.69000006,0.6081167,2.9340003,4.735,0.75,1.12,72,7,1.064,-1.0530001,-0.155,-0.623,3.2881534,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354450861,0,60.1878302,24.832740299999998,-37.187,-19.494,1743089443400012,11141125,0.72,0.49565428,2.9350002,4.735,0.75,1.12,72,7,1.335,-1.2850001,-0.36100003,-0.61600006,3.4153655,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354550860,0,60.18783,24.832741199999997,-37.28,-19.586000000000002,1743089443500012,11141125,0.734,0.506238,2.937,4.735,0.75,1.12,72,7,1.332,-1.2870001,-0.344,-0.651,3.4024456,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354650860,0,60.187830899999994,24.8327423,-37.525,-19.832,1743089443600012,11141125,0.72900003,0.71185327,2.9390001,4.736,0.75,1.12,72,7,0.96900004,-0.92300004,-0.29500002,-0.61300004,3.4514093,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354750860,0,60.187832099999994,24.8327432,-37.712,-20.019000000000002,1743089443700012,11141125,0.666,1.1190921,2.9410002,4.7380004,0.75,1.12,72,7,0.64000005,-0.56200004,-0.307,-0.58400005,3.420931,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354850860,0,60.187832799999995,24.8327436,-37.831,-20.138,1743089443800012,11141125,0.637,1.1199572,2.9410002,4.737,0.75,1.12,72,7,0.63500005,-0.49800003,-0.393,-0.609,3.420931,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
354950860,0,60.1878326,24.8327441,-37.911,-20.218,1743089443900012,11141125,0.66700006,0.75041634,2.94,4.736,0.75,1.12,72,7,0.86700004,-0.77000004,-0.4,-0.605,3.6208735,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
355056284,0,60.1878323,24.8327441,-38.043,-20.35,1743089444000012,11141125,0.684,0.5655209,2.9390001,4.736,0.75,1.12,72,7,1.1320001,-0.989,-0.551,-0.609,3.6503081,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
355150859,0,60.1878319,24.8327447,-38.176,-20.482,1743089444100012,11141125,0.71500003,0.53830075,2.94,4.737,0.75,1.12,72,7,1.228,-1.1320001,-0.47400004,-0.63500005,3.5383098,0,nan,0.0,0.0,0.0,0,3,2,1,1,15,0,0,0
355549859,0,60.1878308,24.832746699999998,-37.572,-19.879,1743089444500012,11141125,0.61700004,1.2554202,2.9420002,4.741,0.83,1.31,72,7,0.512,-0.5,-0.108,-0.64100003,3.5452352,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
355647227,0,60.1878295,24.8327462,-37.27,-19.577,1743089444600012,11141125,0.665,0.8869248,2.943,4.743,0.83,1.31,72,7,0.735,-0.69600004,-0.238,-0.67,3.5452352,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
355749861,0,60.1878284,24.8327457,-36.994,-19.301000000000002,1743089444700012,11141125,0.68100005,0.77397895,2.9440002,4.7450004,0.83,1.31,72,7,0.85600007,-0.795,-0.319,-0.68100005,3.5229564,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
355848863,0,60.187827399999996,24.832745199999998,-36.707,-19.014,1743089444800012,11141125,0.67700005,0.772808,2.9450002,4.747,0.83,1.31,72,7,0.88100004,-0.791,-0.386,-0.69100004,3.5957727,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
355949859,0,60.1878269,24.832744899999998,-36.504,-18.811,1743089444900012,11141125,0.65400004,0.8747452,2.9450002,4.747,0.83,1.31,72,7,0.748,-0.624,-0.41300002,-0.674,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356052698,0,60.187826099999995,24.832744899999998,-36.324,-18.631,1743089445000012,11141125,0.65300006,0.9398429,2.9450002,4.747,0.83,1.31,72,6,0.67800003,-0.58500004,-0.342,-0.643,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356149860,0,60.187826099999995,24.8327457,-36.167,-18.474,1743089445100013,11141125,0.578,1.9222462,2.9450002,4.748,0.83,1.31,72,6,0.33,-0.293,-0.15300001,-0.596,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356249860,0,60.1878258,24.832746,-35.954,-18.261,1743089445200013,11141125,0.565,2.4133441,2.9450002,4.748,0.83,1.31,72,6,0.264,-0.23300001,-0.124000005,-0.56100005,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356349859,0,60.1878253,24.8327463,-35.734,-18.041,1743089445300013,11141125,0.58400005,2.377091,2.946,4.748,0.83,1.31,72,6,0.277,-0.261,-0.093,-0.518,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356449860,0,60.187824799999994,24.8327466,-35.385,-17.692,1743089445400013,11141125,0.587,2.285389,2.947,4.749,0.83,1.31,72,6,0.29000002,-0.286,-0.048,-0.53000003,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356549860,0,60.1878244,24.8327469,-34.949,-17.256,1743089445500013,11141125,0.57100004,2.293267,2.947,4.748,0.83,1.31,72,6,0.282,-0.28100002,-0.022000002,-0.60400003,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356650866,0,60.1878239,24.832747599999998,-34.550000000000004,-16.857,1743089445600013,11141125,0.56700003,1.8999819,2.946,4.747,0.83,1.31,72,6,0.347,-0.333,0.09900001,-0.66,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356750860,0,60.187823699999996,24.832748,-34.134,-16.441,1743089445700013,11141125,0.53300005,3.0664172,2.946,4.7460003,0.83,1.31,72,6,0.21900001,-0.202,0.08400001,-0.73200005,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356849859,0,60.187823599999994,24.8327486,-33.79,-16.097,1743089445800013,11141125,0.521,3.1415925,2.946,4.7450004,0.83,1.31,72,6,0.16700001,-0.126,0.109000005,-0.739,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
356950860,0,60.187823699999996,24.8327493,-33.410000000000004,-15.717,1743089445900013,11141125,0.522,3.1415925,2.947,4.7450004,0.83,1.31,72,6,0.162,0.049000002,0.15400001,-0.739,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
357057861,0,60.1878238,24.8327492,-32.998,-15.305,1743089446000013,11141125,0.52500004,3.1415925,2.9480002,4.7450004,0.83,1.31,73,6,0.126,0.12100001,0.035,-0.757,3.5658672,0,nan,0.0,0.0,0.0,0,3,2,1,1,14,0,0,0
